 0.00802874   0.00803086   0.00803724   0.00804786   0.00806274   0.00808187   0.00810526   0.00813291   0.00816482   0.00820100   0.00824145   0.00828616   0.00833515   0.00838842   0.00844595   0.00850776   0.00857383   0.00864415   0.00871872   0.00879752   0.00888054   0.00896774   0.00905910   0.00915459   0.00925416   0.00935777   0.00946536   0.00957687   0.00969223   0.00981137   0.00993422   0.01006068   0.01019068   0.01032413   0.01046095   0.01060110   0.01074453   0.01089123   0.01104124   0.01119467   0.01135171   0.01151264   0.01167792   0.01184815   0.01202419   0.01220715   0.01239849   0.01260005   0.01281413   0.01304358   0.01329184   0.01356300   0.01386185   0.01419391   0.01456542   0.01498325   0.01545490   0.01598827   0.01659149   0.01727275   0.01803996   0.01890053   0.01986112   0.02092740   0.02210390   0.02339394   0.02479962   0.02632189   0.02796071   0.02971525   0.03158406   0.03356537   0.03565725   0.03785780   0.04016531   0.04257833   0.04509576   0.04771684   0.05044113   0.05326845   0.05619887   0.05923253   0.06236962   0.06561022   0.06895425   0.07240130   0.07595059   0.07960082   0.08335012   0.08719591   0.09113493   0.09516305   0.09927535   0.10346599   0.10772824   0.11205448   0.11643620   0.12086404   0.12532785   0.12981676   0.13431925   0.13882325   0.14331627   0.14778549   0.15221793   0.15660053   0.16092032   0.16516453   0.16932071   0.17337685   0.17732145   0.18114364   0.18483323   0.18838072   0.19177741   0.19501531   0.19808722   0.20098666   0.20370786   0.20624573   0.20859583   0.21075432   0.21271799   0.21448424   0.21605114   0.21741748   0.21858293   0.21954811   0.22031482   0.22088624   0.22126708   0.22146378   0.22148466   0.22133994   0.22104172   0.22060380   0.22004145   0.21937101   0.21860943   0.21777378   0.21688072   0.21594605   0.21498428   0.21400837   0.21302949   0.21205700   0.21109841   0.21015953   0.20924461   0.20835654   0.20749706   0.20666698   0.20586642   0.20509490   0.20435159   0.20363539   0.20294506   0.20227929   0.20163676   0.20101621   0.20041642   0.19983631   0.19927486   0.19873120   0.19820454   0.19769422   0.19719965   0.19672037   0.19625599   0.19580618   0.19537070   0.19494937   0.19454206   0.19414869   0.19376920   0.19340360   0.19305190   0.19271414   0.19239038   0.19208071   0.19178521   0.19150398   0.19123713   0.19098477   0.19074702   0.19052397   0.19031575   0.19012247   0.18994423   0.18978112   0.18963325   0.18950070   0.18938355   0.18928187   0.18919572   0.18912516   0.18907024   0.18903098   0.18900742   0.18899956  
 0.00831608   0.00831821   0.00832461   0.00833526   0.00835018   0.00836936   0.00839281   0.00842053   0.00845251   0.00848875   0.00852927   0.00857404   0.00862308   0.00867637   0.00873392   0.00879570   0.00886171   0.00893193   0.00900634   0.00908492   0.00916763   0.00925445   0.00934532   0.00944020   0.00953903   0.00964174   0.00974827   0.00985852   0.00997240   0.01008982   0.01021067   0.01033484   0.01046220   0.01059265   0.01072607   0.01086238   0.01100148   0.01114334   0.01128796   0.01143540   0.01158583   0.01173951   0.01189688   0.01205854   0.01222536   0.01239849   0.01257945   0.01277019   0.01297317   0.01319142   0.01342865   0.01368929   0.01397855   0.01430246   0.01466784   0.01508227   0.01555399   0.01609174   0.01670454   0.01740147   0.01819132   0.01908233   0.02008188   0.02119625   0.02243042   0.02378800   0.02527119   0.02688091   0.02861692   0.03047806   0.03246252   0.03456810   0.03679241   0.03913315   0.04158821   0.04415581   0.04683458   0.04962355   0.05252215   0.05553012   0.05864746   0.06187434   0.06521093   0.06865736   0.07221353   0.07587904   0.07965304   0.08353414   0.08752028   0.09160868   0.09579570   0.10007683   0.10444660   0.10889856   0.11342524   0.11801818   0.12266796   0.12736417   0.13209556   0.13685009   0.14161499   0.14637694   0.15112216   0.15583657   0.16050593   0.16511599   0.16965265   0.17410209   0.17845093   0.18268634   0.18679614   0.19076890   0.19459400   0.19826167   0.20176305   0.20509011   0.20823572   0.21119356   0.21395809   0.21652450   0.21888866   0.22104705   0.22299680   0.22473559   0.22626179   0.22757445   0.22867344   0.22955963   0.23023506   0.23070316   0.23096898   0.23103944   0.23092340   0.23063184   0.23017777   0.22957608   0.22884331   0.22799718   0.22705613   0.22603874   0.22496318   0.22384670   0.22270515   0.22155267   0.22040146   0.21926171   0.21814160   0.21704743   0.21598378   0.21495372   0.21395910   0.21300070   0.21207853   0.21119197   0.21033998   0.20952125   0.20873428   0.20797749   0.20724930   0.20654818   0.20587265   0.20522137   0.20459307   0.20398664   0.20340106   0.20283545   0.20228903   0.20176112   0.20125115   0.20075864   0.20028316   0.19982439   0.19938204   0.19895590   0.19854580   0.19815161   0.19777322   0.19741059   0.19706368   0.19673247   0.19641697   0.19611720   0.19583319   0.19556499   0.19531264   0.19507620   0.19485573   0.19465128   0.19446293   0.19429072   0.19413472   0.19399499   0.19387156   0.19376449   0.19367382   0.19359958   0.19354181   0.19350053   0.19347575   0.19346749  
 0.00861528   0.00861741   0.00862383   0.00863453   0.00864950   0.00866876   0.00869229   0.00872009   0.00875217   0.00878852   0.00882913   0.00887401   0.00892313   0.00897650   0.00903410   0.00909591   0.00916191   0.00923208   0.00930639   0.00938480   0.00946727   0.00955376   0.00964420   0.00973852   0.00983666   0.00993853   0.01004403   0.01015306   0.01026550   0.01038122   0.01050008   0.01062194   0.01074666   0.01087407   0.01100404   0.01113642   0.01127109   0.01140798   0.01154704   0.01168830   0.01183189   0.01197806   0.01212720   0.01227995   0.01243716   0.01260005   0.01277019   0.01294966   0.01314107   0.01334770   0.01357353   0.01382338   0.01410292   0.01441875   0.01477836   0.01519011   0.01566311   0.01620702   0.01683189   0.01754780   0.01836453   0.01929128   0.02033625   0.02150640   0.02280722   0.02424262   0.02581492   0.02752494   0.02937220   0.03135517   0.03347157   0.03571866   0.03809354   0.04059338   0.04321562   0.04595808   0.04881906   0.05179733   0.05489215   0.05810315   0.06143027   0.06487364   0.06843345   0.07210981   0.07590263   0.07981147   0.08383538   0.08797283   0.09222155   0.09657842   0.10103943   0.10559953   0.11025261   0.11499146   0.11980775   0.12469202   0.12963372   0.13462126   0.13964208   0.14468274   0.14972908   0.15476631   0.15977919   0.16475219   0.16966968   0.17451609   0.17927609   0.18393476   0.18847774   0.19289138   0.19716285   0.20128023   0.20523259   0.20901000   0.21260358   0.21600547   0.21920879   0.22220757   0.22499671   0.22757189   0.22992948   0.23206649   0.23398052   0.23566972   0.23713285   0.23836931   0.23937928   0.24016389   0.24072543   0.24106761   0.24119580   0.24111734   0.24084168   0.24038050   0.23974774   0.23895942   0.23803337   0.23698877   0.23584561   0.23462411   0.23334405   0.23202421   0.23068188   0.22933249   0.22798932   0.22666346   0.22536380   0.22409716   0.22286845   0.22168097   0.22053661   0.21943614   0.21837943   0.21736570   0.21639368   0.21546178   0.21456823   0.21371115   0.21288866   0.21209892   0.21134018   0.21061077   0.20990917   0.20923399   0.20858396   0.20795794   0.20735492   0.20677401   0.20621443   0.20567548   0.20515658   0.20465721   0.20417694   0.20371538   0.20327223   0.20284721   0.20244011   0.20205076   0.20167899   0.20132470   0.20098780   0.20066822   0.20036590   0.20008081   0.19981294   0.19956227   0.19932879   0.19911252   0.19891346   0.19873163   0.19856704   0.19841972   0.19828967   0.19817692   0.19808148   0.19800338   0.19794261   0.19789920   0.19787315   0.19786447  
 0.00892675   0.00892890   0.00893535   0.00894610   0.00896115   0.00898049   0.00900413   0.00903206   0.00906427   0.00910076   0.00914152   0.00918655   0.00923582   0.00928932   0.00934704   0.00940894   0.00947501   0.00954520   0.00961949   0.00969781   0.00978013   0.00986637   0.00995646   0.01005032   0.01014785   0.01024896   0.01035352   0.01046140   0.01057247   0.01068655   0.01080349   0.01092310   0.01104520   0.01116960   0.01129612   0.01142456   0.01155478   0.01168663   0.01182005   0.01195502   0.01209164   0.01223011   0.01237083   0.01251442   0.01266177   0.01281413   0.01297317   0.01314107   0.01332066   0.01351543   0.01372973   0.01396879   0.01423880   0.01454701   0.01490166   0.01531199   0.01578808   0.01634069   0.01698099   0.01772021   0.01856930   0.01953850   0.02063697   0.02187243   0.02325093   0.02477673   0.02645223   0.02827814   0.03025366   0.03237679   0.03464468   0.03705396   0.03960109   0.04228262   0.04509542   0.04803685   0.05110481   0.05429776   0.05761472   0.06105520   0.06461902   0.06830628   0.07211714   0.07605168   0.08010976   0.08429087   0.08859393   0.09301720   0.09755810   0.10221313   0.10697772   0.11184619   0.11681165   0.12186595   0.12699971   0.13220226   0.13746174   0.14276510   0.14809826   0.15344617   0.15879301   0.16412231   0.16941717   0.17466043   0.17983492   0.18492360   0.18990984   0.19477756   0.19951144   0.20409704   0.20852097   0.21277093   0.21683584   0.22070583   0.22437224   0.22782758   0.23106550   0.23408068   0.23686872   0.23942606   0.24174983   0.24383779   0.24568823   0.24729996   0.24867227   0.24980503   0.25069879   0.25135499   0.25177617   0.25196630   0.25193105   0.25167813   0.25121750   0.25056154   0.24972508   0.24872526   0.24758123   0.24631366   0.24494419   0.24349473   0.24198677   0.24044075   0.23887547   0.23730771   0.23575193   0.23422018   0.23272209   0.23126502   0.22985424   0.22849325   0.22718400   0.22592720   0.22472258   0.22356915   0.22246538   0.22140938   0.22039905   0.21943219   0.21850657   0.21762002   0.21677043   0.21595584   0.21517441   0.21442442   0.21370434   0.21301274   0.21234836   0.21171006   0.21109682   0.21050773   0.20994199   0.20939889   0.20887781   0.20837821   0.20789960   0.20744157   0.20700377   0.20658586   0.20618759   0.20580873   0.20544907   0.20510845   0.20478671   0.20448375   0.20419946   0.20393376   0.20368656   0.20345783   0.20324751   0.20305556   0.20288195   0.20272666   0.20258968   0.20247098   0.20237055   0.20228839   0.20222450   0.20217886   0.20215148   0.20214235  
 0.00925094   0.00925310   0.00925960   0.00927041   0.00928556   0.00930502   0.00932880   0.00935689   0.00938929   0.00942598   0.00946695   0.00951218   0.00956167   0.00961539   0.00967330   0.00973540   0.00980162   0.00987194   0.00994630   0.01002465   0.01010692   0.01019303   0.01028289   0.01037641   0.01047347   0.01057395   0.01067769   0.01078456   0.01089437   0.01100694   0.01112207   0.01123955   0.01135914   0.01148063   0.01160378   0.01172836   0.01185417   0.01198104   0.01210884   0.01223752   0.01236713   0.01249787   0.01263011   0.01276446   0.01290185   0.01304358   0.01319142   0.01334770   0.01351543   0.01369843   0.01390139   0.01413002   0.01439113   0.01469267   0.01504375   0.01545461   0.01593644   0.01650123   0.01716144   0.01792965   0.01881809   0.01983822   0.02100028   0.02231286   0.02378265   0.02541425   0.02721016   0.02917091   0.03129530   0.03358074   0.03602370   0.03862004   0.04136545   0.04425574   0.04728711   0.05045634   0.05376084   0.05719871   0.06076869   0.06447007   0.06830257   0.07226618   0.07636100   0.08058704   0.08494407   0.08943142   0.09404782   0.09879121   0.10365860   0.10864596   0.11374805   0.11895835   0.12426897   0.12967065   0.13515267   0.14070292   0.14630793   0.15195294   0.15762205   0.16329832   0.16896399   0.17460068   0.18018958   0.18571171   0.19114818   0.19648042   0.20169042   0.20676093   0.21167571   0.21641965   0.22097894   0.22534115   0.22949527   0.23343177   0.23714254   0.24062084   0.24386119   0.24685927   0.24961175   0.25211616   0.25437074   0.25637428   0.25812603   0.25962566   0.26087317   0.26186903   0.26261422   0.26311053   0.26336076   0.26336905   0.26314133   0.26268557   0.26201216   0.26113409   0.26006701   0.25882913   0.25744092   0.25592457   0.25430338   0.25260105   0.25084084   0.24904492   0.24723371   0.24542543   0.24363577   0.24187779   0.24016190   0.23849602   0.23688580   0.23533492   0.23384537   0.23241778   0.23105173   0.22974596   0.22849863   0.22730754   0.22617021   0.22508406   0.22404649   0.22305495   0.22210696   0.22120018   0.22033243   0.21950168   0.21870603   0.21794379   0.21721338   0.21651340   0.21584256   0.21519971   0.21458383   0.21399397   0.21342933   0.21288916   0.21237280   0.21187968   0.21140926   0.21096109   0.21053476   0.21012991   0.20974623   0.20938342   0.20904125   0.20871949   0.20841797   0.20813650   0.20787494   0.20763317   0.20741108   0.20720857   0.20702556   0.20686198   0.20671777   0.20659288   0.20648727   0.20640090   0.20633376   0.20628581   0.20625705   0.20624746  
 0.00958831   0.00959049   0.00959704   0.00960795   0.00962321   0.00964283   0.00966679   0.00969510   0.00972773   0.00976468   0.00980594   0.00985147   0.00990126   0.00995529   0.01001351   0.01007590   0.01014241   0.01021298   0.01028755   0.01036607   0.01044844   0.01053458   0.01062438   0.01071772   0.01081448   0.01091449   0.01101761   0.01112365   0.01123240   0.01134365   0.01145717   0.01157270   0.01168997   0.01180873   0.01192869   0.01204959   0.01217117   0.01229321   0.01241554   0.01253807   0.01266081   0.01278394   0.01290781   0.01303305   0.01316060   0.01329184   0.01342865   0.01357353   0.01372973   0.01390139   0.01409362   0.01431269   0.01456607   0.01486255   0.01521222   0.01562644   0.01611769   0.01669936   0.01738541   0.01818991   0.01912661   0.02020836   0.02144662   0.02285097   0.02442880   0.02618511   0.02812244   0.03024109   0.03253936   0.03501395   0.03766048   0.04047389   0.04344893   0.04658054   0.04986412   0.05329575   0.05687226   0.06059129   0.06445125   0.06845115   0.07259053   0.07686922   0.08128720   0.08584435   0.09054026   0.09537402   0.10034402   0.10544776   0.11068170   0.11604104   0.12151968   0.12711001   0.13280290   0.13858762   0.14445186   0.15038171   0.15636174   0.16237515   0.16840384   0.17442867   0.18042963   0.18638612   0.19227718   0.19808184   0.20377934   0.20934949   0.21477290   0.22003122   0.22510742   0.22998592   0.23465278   0.23909571   0.24330422   0.24726952   0.25098449   0.25444359   0.25764272   0.26057902   0.26325070   0.26565682   0.26779710   0.26967174   0.27128127   0.27262643   0.27370815   0.27452761   0.27508631   0.27538638   0.27543081   0.27522389   0.27477161   0.27408209   0.27316600   0.27203677   0.27071076   0.26920717   0.26754769   0.26575601   0.26385714   0.26187656   0.25983939   0.25776960   0.25568930   0.25361822   0.25157334   0.24956878   0.24761575   0.24572276   0.24389583   0.24213881   0.24045373   0.23884111   0.23730030   0.23582978   0.23442736   0.23309044   0.23181616   0.23060150   0.22944345   0.22833902   0.22728534   0.22627966   0.22531941   0.22440218   0.22352574   0.22268804   0.22188719   0.22112148   0.22038935   0.21968937   0.21902025   0.21838084   0.21777007   0.21718701   0.21663080   0.21610066   0.21559591   0.21511592   0.21466013   0.21422804   0.21381920   0.21343321   0.21306969   0.21272835   0.21240887   0.21211101   0.21183453   0.21157924   0.21134495   0.21113151   0.21093878   0.21076663   0.21061497   0.21048370   0.21037274   0.21028204   0.21021155   0.21016123   0.21013104   0.21012098  
 0.00993933   0.00994154   0.00994815   0.00995917   0.00997459   0.00999440   0.01001861   0.01004719   0.01008013   0.01011742   0.01015905   0.01020498   0.01025519   0.01030964   0.01036830   0.01043113   0.01049806   0.01056904   0.01064401   0.01072287   0.01080553   0.01089190   0.01098184   0.01107523   0.01117191   0.01127172   0.01137445   0.01147991   0.01158787   0.01169807   0.01181025   0.01192412   0.01203937   0.01215569   0.01227277   0.01239028   0.01250793   0.01262545   0.01274263   0.01285932   0.01297552   0.01309136   0.01320721   0.01332369   0.01344180   0.01356300   0.01368929   0.01382338   0.01396879   0.01413002   0.01431269   0.01452367   0.01477123   0.01506508   0.01541644   0.01583798   0.01634364   0.01694842   0.01766797   0.01851814   0.01951438   0.02067115   0.02200128   0.02351551   0.02522201   0.02712616   0.02923058   0.03153521   0.03403774   0.03673399   0.03961855   0.04268527   0.04592779   0.04933998   0.05291630   0.05665199   0.06054321   0.06458703   0.06878141   0.07312505   0.07761720   0.08225748   0.08704564   0.09198132   0.09706380   0.10229178   0.10766316   0.11317479   0.11882229   0.12459990   0.13050029   0.13651446   0.14263164   0.14883928   0.15512302   0.16146673   0.16785260   0.17426131   0.18067219   0.18706348   0.19341255   0.19969628   0.20589134   0.21197455   0.21792323   0.22371553   0.22933077   0.23474970   0.23995475   0.24493024   0.24966248   0.25413990   0.25835301   0.26229436   0.26595846   0.26934160   0.27244166   0.27525786   0.27779051   0.28004074   0.28201023   0.28370101   0.28511521   0.28625494   0.28712226   0.28771915   0.28804770   0.28811033   0.28791014   0.28745137   0.28673991   0.28578381   0.28459375   0.28318341   0.28156964   0.27977243   0.27781460   0.27572127   0.27351907   0.27123532   0.26889701   0.26652996   0.26415804   0.26180253   0.25948178   0.25721097   0.25500219   0.25286451   0.25080433   0.24882567   0.24693055   0.24511935   0.24339119   0.24174420   0.24017582   0.23868302   0.23726247   0.23591072   0.23462425   0.23339964   0.23223355   0.23112280   0.23006438   0.22905548   0.22809349   0.22717598   0.22630073   0.22546567   0.22466894   0.22390882   0.22318376   0.22249231   0.22183319   0.22120523   0.22060734   0.22003856   0.21949801   0.21898488   0.21849846   0.21803809   0.21760316   0.21719316   0.21680758   0.21644600   0.21610801   0.21579327   0.21550145   0.21523227   0.21498546   0.21476082   0.21455813   0.21437722   0.21421794   0.21408015   0.21396374   0.21386863   0.21379472   0.21374197   0.21371034   0.21369980  
 0.01030449   0.01030672   0.01031342   0.01032458   0.01034019   0.01036025   0.01038475   0.01041368   0.01044702   0.01048476   0.01052686   0.01057331   0.01062406   0.01067909   0.01073835   0.01080178   0.01086933   0.01094092   0.01101648   0.01109591   0.01117910   0.01126595   0.01135630   0.01145001   0.01154691   0.01164681   0.01174948   0.01185471   0.01196222   0.01207174   0.01218296   0.01229556   0.01240919   0.01252351   0.01263813   0.01275272   0.01286691   0.01298039   0.01309291   0.01320429   0.01331450   0.01342364   0.01353208   0.01364048   0.01374988   0.01386185   0.01397855   0.01410292   0.01423880   0.01439113   0.01456607   0.01477123   0.01501575   0.01531044   0.01566780   0.01610199   0.01662865   0.01726463   0.01802754   0.01893526   0.02000519   0.02125366   0.02269510   0.02434151   0.02620195   0.02828225   0.03058500   0.03310974   0.03585335   0.03881062   0.04197488   0.04533867   0.04889432   0.05263445   0.05655238   0.06064238   0.06489978   0.06932100   0.07390345   0.07864539   0.08354569   0.08860365   0.09381864   0.09918992   0.10471627   0.11039579   0.11622559   0.12220159   0.12831824   0.13456840   0.14094309   0.14743145   0.15402058   0.16069554   0.16743939   0.17423321   0.18105625   0.18788615   0.19469913   0.20147035   0.20817419   0.21478469   0.22127590   0.22762234   0.23379940   0.23978370   0.24555351   0.25108901   0.25637261   0.26138905   0.26612562   0.27057211   0.27472085   0.27856656   0.28210618   0.28533865   0.28826461   0.29088612   0.29320629   0.29522892   0.29695824   0.29839853   0.29955391   0.30042816   0.30102461   0.30134615   0.30139542   0.30117505   0.30068806   0.29993842   0.29893161   0.29767525   0.29617973   0.29445862   0.29252896   0.29041128   0.28812933   0.28570947   0.28317991   0.28056972   0.27790779   0.27522181   0.27253743   0.26987756   0.26726192   0.26470685   0.26222526   0.25982686   0.25751838   0.25530401   0.25318573   0.25116377   0.24923695   0.24740303   0.24565902   0.24400141   0.24242640   0.24092999   0.23950819   0.23815704   0.23687272   0.23565158   0.23449014   0.23338515   0.23233358   0.23133260   0.23037961   0.22947220   0.22860816   0.22778546   0.22700223   0.22625677   0.22554752   0.22487306   0.22423208   0.22362340   0.22304593   0.22249869   0.22198077   0.22149135   0.22102968   0.22059509   0.22018695   0.21980470   0.21944784   0.21911591   0.21880848   0.21852518   0.21826569   0.21802969   0.21781692   0.21762715   0.21746017   0.21731580   0.21719389   0.21709432   0.21701697   0.21696178   0.21692869   0.21691766  
 0.01068428   0.01068655   0.01069335   0.01070468   0.01072053   0.01074090   0.01076578   0.01079514   0.01082898   0.01086727   0.01090998   0.01095708   0.01100855   0.01106432   0.01112436   0.01118861   0.01125699   0.01132942   0.01140583   0.01148610   0.01157011   0.01165774   0.01174883   0.01184321   0.01194070   0.01204107   0.01214409   0.01224950   0.01235701   0.01246632   0.01257708   0.01268893   0.01280148   0.01291436   0.01302713   0.01313941   0.01325080   0.01336093   0.01346953   0.01357638   0.01368141   0.01378473   0.01388672   0.01398806   0.01408990   0.01419391   0.01430246   0.01441875   0.01454701   0.01469267   0.01486255   0.01506508   0.01531044   0.01561068   0.01597979   0.01643365   0.01698984   0.01766736   0.01848611   0.01946625   0.02062752   0.02198832   0.02356495   0.02537087   0.02741610   0.02970696   0.03224597   0.03503212   0.03806132   0.04132709   0.04482128   0.04853486   0.05245861   0.05658367   0.06090207   0.06540692   0.07009258   0.07495468   0.07998995   0.08519611   0.09057152   0.09611496   0.10182528   0.10770108   0.11374041   0.11994040   0.12629703   0.13280480   0.13945654   0.14624312   0.15315335   0.16017379   0.16728874   0.17448017   0.18172778   0.18900913   0.19629984   0.20357381   0.21080356   0.21796065   0.22501606   0.23194069   0.23870584   0.24528375   0.25164802   0.25777411   0.26363970   0.26922507   0.27451333   0.27949058   0.28414600   0.28847185   0.29246330   0.29611833   0.29943739   0.30242308   0.30507982   0.30741335   0.30943040   0.31113818   0.31254400   0.31365492   0.31447740   0.31501711   0.31527879   0.31526626   0.31498260   0.31443046   0.31361249   0.31253199   0.31119363   0.30960417   0.30777318   0.30571369   0.30344250   0.30098030   0.29835144   0.29558333   0.29270557   0.28974890   0.28674405   0.28372059   0.28070597   0.27772475   0.27479807   0.27194343   0.26917463   0.26650197   0.26393255   0.26147069   0.25911834   0.25687550   0.25474068   0.25271124   0.25078371   0.24895408   0.24721798   0.24557088   0.24400824   0.24252555   0.24111846   0.23978280   0.23851461   0.23731017   0.23616599   0.23507883   0.23404566   0.23306372   0.23213042   0.23124340   0.23040048   0.22959965   0.22883909   0.22811710   0.22743213   0.22678277   0.22616772   0.22558579   0.22503589   0.22451702   0.22402828   0.22356884   0.22313792   0.22273485   0.22235899   0.22200977   0.22168667   0.22138923   0.22111702   0.22086967   0.22064683   0.22044821   0.22027355   0.22012263   0.21999524   0.21989123   0.21981047   0.21975285   0.21971831   0.21970680  
 0.01107922   0.01108153   0.01108846   0.01110000   0.01111615   0.01113689   0.01116222   0.01119213   0.01122658   0.01126555   0.01130902   0.01135696   0.01140931   0.01146604   0.01152708   0.01159238   0.01166185   0.01173542   0.01181297   0.01189440   0.01197958   0.01206836   0.01216058   0.01225605   0.01235456   0.01245587   0.01255974   0.01266586   0.01277393   0.01288361   0.01299453   0.01310628   0.01321846   0.01333062   0.01344233   0.01355312   0.01366257   0.01377030   0.01387596   0.01397933   0.01408032   0.01417905   0.01427591   0.01437167   0.01446756   0.01456542   0.01466784   0.01477836   0.01490166   0.01504375   0.01521222   0.01541644   0.01566780   0.01597979   0.01636811   0.01685064   0.01744722   0.01817931   0.01906943   0.02014047   0.02141477   0.02291321   0.02465418   0.02665281   0.02892023   0.03146324   0.03428423   0.03738149   0.04074976   0.04438101   0.04826536   0.05239191   0.05674962   0.06132796   0.06611741   0.07110976   0.07629827   0.08167760   0.08724372   0.09299360   0.09892493   0.10503577   0.11132416   0.11778774   0.12442339   0.13122683   0.13819234   0.14531240   0.15257741   0.15997554   0.16749247   0.17511130   0.18281252   0.19057402   0.19837118   0.20617709   0.21396278   0.22169764   0.22934979   0.23688660   0.24427529   0.25148342   0.25847959   0.26523397   0.27171884   0.27790917   0.28378294   0.28932158   0.29451009   0.29933723   0.30379550   0.30788100   0.31159324   0.31493483   0.31791105   0.32052946   0.32279934   0.32473119   0.32633620   0.32762572   0.32861076   0.32930157   0.32970725   0.32983553   0.32969256   0.32928299   0.32861013   0.32767626   0.32648325   0.32503323   0.32332945   0.32137717   0.31918456   0.31676345   0.31412984   0.31130409   0.30831073   0.30517787   0.30193627   0.29861820   0.29525611   0.29188143   0.28852342   0.28520829   0.28195865   0.27879317   0.27572656   0.27276974   0.26993017   0.26721230   0.26461801   0.26214708   0.25979767   0.25756669   0.25545018   0.25344357   0.25154191   0.24974010   0.24803299   0.24641553   0.24488279   0.24343006   0.24205285   0.24074696   0.23950842   0.23833353   0.23721887   0.23616125   0.23515772   0.23420556   0.23330226   0.23244551   0.23163317   0.23086329   0.23013407   0.22944384   0.22879108   0.22817440   0.22759251   0.22704423   0.22652849   0.22604429   0.22559072   0.22516697   0.22477227   0.22440594   0.22406734   0.22375593   0.22347118   0.22321264   0.22297989   0.22277258   0.22259039   0.22243303   0.22230027   0.22219192   0.22210781   0.22204781   0.22201185   0.22199987  
 0.01148983   0.01149219   0.01149927   0.01151107   0.01152757   0.01154878   0.01157466   0.01160522   0.01164042   0.01168023   0.01172464   0.01177360   0.01182706   0.01188497   0.01194727   0.01201390   0.01208477   0.01215979   0.01223884   0.01232182   0.01240857   0.01249894   0.01259275   0.01268979   0.01278985   0.01289267   0.01299797   0.01310545   0.01321475   0.01332552   0.01343736   0.01354983   0.01366248   0.01377486   0.01388646   0.01399681   0.01410544   0.01421194   0.01431595   0.01441721   0.01451566   0.01461142   0.01470493   0.01479705   0.01488914   0.01498325   0.01508227   0.01519011   0.01531199   0.01545461   0.01562644   0.01583798   0.01610199   0.01643365   0.01685064   0.01737315   0.01802363   0.01882640   0.01980704   0.02099155   0.02240533   0.02407206   0.02601260   0.02824393   0.03077843   0.03362341   0.03678104   0.04024873   0.04401980   0.04808438   0.05243051   0.05704515   0.06191516   0.06702804   0.07237255   0.07793899   0.08371932   0.08970715   0.09589745   0.10228633   0.10887055   0.11564717   0.12261305   0.12976442   0.13709642   0.14460269   0.15227500   0.16010289   0.16807337   0.17617071   0.18437628   0.19266843   0.20102251   0.20941100   0.21780364   0.22616780   0.23446883   0.24267059   0.25073604   0.25862787   0.26630921   0.27374437   0.28089951   0.28774340   0.29424795   0.30038881   0.30614574   0.31150290   0.31644901   0.32097736   0.32508566   0.32877579   0.33205340   0.33492749   0.33740979   0.33951422   0.34125622   0.34265209   0.34371837   0.34447122   0.34492585   0.34509601   0.34499361   0.34462839   0.34400781   0.34313703   0.34201916   0.34065563   0.33904688   0.33719316   0.33509554   0.33275699   0.33018345   0.32738479   0.32437548   0.32117489   0.31780720   0.31430078   0.31068723   0.30700011   0.30327350   0.29954059   0.29583243   0.29217692   0.28859814   0.28511599   0.28174610   0.27850005   0.27538566   0.27240751   0.26956742   0.26686493   0.26429784   0.26186260   0.25955472   0.25736905   0.25530006   0.25334203   0.25148920   0.24973593   0.24807670   0.24650624   0.24501953   0.24361185   0.24227873   0.24101604   0.23981990   0.23868670   0.23761313   0.23659609   0.23563273   0.23472041   0.23385672   0.23303940   0.23226639   0.23153578   0.23084583   0.23019492   0.22958157   0.22900441   0.22846219   0.22795375   0.22747805   0.22703411   0.22662105   0.22623807   0.22588442   0.22555945   0.22526256   0.22499319   0.22475087   0.22453517   0.22434571   0.22418215   0.22404423   0.22393170   0.22384437   0.22378209   0.22374477   0.22373234  
